company,company_domain_name,phone,address,city,state,country,zip,industry,type,numberofemployees,website,firstname,lastname,jobtitle,email,mobilephone,nocturn_icp_score,nocturn_icp_tier,nocturn_star_rating,nocturn_room_count,nocturn_has_whatsapp,nocturn_whatsapp_number,nocturn_whatsapp_source,nocturn_has_email,nocturn_after_hours_gap,nocturn_google_rating,nocturn_google_reviews,nocturn_google_maps_url,nocturn_member_id,nocturn_source,nocturn_outreach_priority,nocturn_outreach_channel,nocturn_pilot_roi_estimate,nocturn_adr_estimate,nocturn_pilot_status,nocturn_pilot_start_date,nocturn_first_touch_template,nocturn_notes,nocturn_data_collected_date,lifecyclestage,hs_lead_status,lead_source,lead_source_detail
Sks Hotel Furniture & Equipment Sdn. Bhd.,skshotelfurniture.com.my,+60356361118,"Lot 801, Jalan Subang 5, Taman Perindustrian Subang, 47610, Subang Jaya, Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,47610,Hospitality,PROSPECT,50,http://www.skshotelfurniture.com.my,,,General Manager,limhs@sks.my,,6,WARM,Associate,,NO,,,YES,YES,,,,0559,MAH Directory,2,Email,6480,120,Not Started,,1C,Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sky Hotel Bukit Bintang,skyhotel.com.my,+60321486777,"No. 1A, Jalan Bintang, 55100, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,55100,Hospitality,PROSPECT,128,http://www.skyhotel.com.my,,,General Manager,enquiries@skyhotel.com.my,,9,HOT,2 Star,128,NO,,,YES,YES,,,,0669,MAH Directory,2,Email,10944,160,Not Started,,1C,128 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sleeping Lion Suites,sleepinglionsuites.com,+60379899888,"Jalan Gading, Bukit Bintang, 55100, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,55100,Hospitality,PROSPECT,866,https://www.sleepinglionsuites.com/,,,General Manager,ws.koh@asethospitality.com,,8,HOT,3 Star,866,NO,,,YES,YES,,,,1657,MAH Directory,2,Email,74592,160,Not Started,,1C,3 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Social By The Assembly Place,,+60322466029,"16, Lorong Maarof, 59000, Bangsar, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,59000,Hospitality,PROSPECT,45,,,,General Manager,contact@cosmicgate.com.my,,6,WARM,Others,45,NO,,,YES,YES,,,,1688,MAH Directory,2,Email,3744,160,Not Started,,1C,Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sofitel Kuala Lumpur Damansara,sofitel.com,+60327206688,"No. 6, Jalan Damanlela, Damanlela City, Bukit Damansara, 50490, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50490,Hospitality,PROSPECT,312,http://www.sofitel.com,,,General Manager,sofitelkldamansara@gmail.com,,9,HOT,5 Star,312,NO,,,YES,YES,,,,1218,MAH Directory,2,Email,26784,160,Not Started,,1C,5 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sofresh Marketing Sdn Bhd,sofresh.com.my,+60360918669,"No.11, Jalan BJ 2, Taman Perindustrian Belmas Johan, 48000, Rawang, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,48000,Hospitality,PROSPECT,50,https://sofresh.com.my/,,,General Manager,admin@sofresh.com.my,,6,WARM,Associate,,NO,,,YES,YES,,,,1149,MAH Directory,2,Email,8640,160,Not Started,,1C,Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sojourn Guest House,sojournguesthouse.my,+60351215055,"1 & 3, Jalan Pandan Indah 4/2, 55100, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,55100,Hospitality,PROSPECT,27,http://www.sojournguesthouse.my,,,General Manager,info@sojournguesthouse.my,,7,WARM,Others,27,NO,,,YES,YES,,,,1406,MAH Directory,2,Email,2880,160,Not Started,,1C,Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Somerset Damansara Uptown Petaling Jaya,somerset.com,+60377300888,"No. 2A, Jalan SS21/37, Damansara Utama, 47400, Petaling Jaya, Selangor, Malaysia,",Kuala Lumpur,Selangor,Malaysia,47400,Hospitality,PROSPECT,211,http://www.somerset.com,,,General Manager,enquiry.petalingjaya@the-ascott.com,,12,HOT,4 Star,211,NO,,,YES,YES,,,,1199,MAH Directory,2,Email,28350,250,Not Started,,1C,4 Star | 211 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Somerset Kuala Lumpur,somerset.com,+60327238888,"No. 187, Jalan Ampang, 50450, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50450,Hospitality,PROSPECT,207,http://www.somerset.com,,,General Manager,enquiry.kualalumpur@the-ascott.com,,12,HOT,4 Star,207,NO,,,YES,YES,,,,0654,MAH Directory,2,Email,27899,250,Not Started,,1C,4 Star | 207 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Springlab Distribution Sdn Bhd,springlabdistribution.com,+60327016831,"57-5, 5th Floor, The Boulevard, Mid Valley City, Lingkaran Syed Putra, 59200, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,59200,Hospitality,PROSPECT,50,https://www.springlabdistribution.com/,,,General Manager,qianny.khow@springlabdistribution.com,,6,WARM,Associate,,NO,,,YES,YES,,,,1837,MAH Directory,2,Email,8640,160,Not Started,,1C,Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Springz Hotel Bukit Jalil,springzhotel.com,+60390549926,"A-1-6, Endah Promenade, Jalan 3/149E, Taman Seri Endah, Bandar Baru Sri Petaling, 57000, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,57000,Hospitality,PROSPECT,36,https://www.springzhotel.com/,,,General Manager,steven@springzhotel.com,,6,WARM,2 Star,36,NO,,,YES,YES,,,,1854,MAH Directory,2,Email,2880,160,Not Started,,1C,Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
St Giles Boulevard Kuala Lumpur,stgileshotels.com,+60321098888,"Ground Floor, Mid Valley Megamall, Lingkaran Syed Putra, Mid Valley City, 59200, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,59200,Hospitality,PROSPECT,390,http://www.stgileshotels.com,,,General Manager,admin.sblv@stgiles-hotels.com,,11,HOT,4 Star,390,NO,,,YES,YES,,,,0468,MAH Directory,2,Email,52650,250,Not Started,,1C,4 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
St Giles Gardens Kuala Lumpur,stgiles.com,+60322681188,"Mid Valley City, Lingkaran Syed Putra, 59200, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,59200,Hospitality,PROSPECT,646,http://www.stgiles.com,,,General Manager,infoghr@stgiles-hotels.com,,6,WARM,5 Star,646,NO,,,YES,YES,,,,0547,MAH Directory,2,Email,55584,160,Not Started,,1C,5 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Staah Sdn Bhd,staah.com,+60122787422,"B-12-2 Mont Kiara Aman,, No. 2 Jalan Kiara 2, 50480, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50480,Hospitality,PROSPECT,50,https://www.staah.com/,,,General Manager,michelle@staah.co.nz,+60122787422,7,WARM,Associate,,YES,+60122787422,mah_directory,YES,YES,,,,1614,MAH Directory,2,WhatsApp,8640,160,Not Started,,1B,Email | WhatsApp,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Starus Hotel,staywithbintang.com,+60108777120,"51A, Changkat Bukit Bintang, 50200Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,,Hospitality,PROSPECT,431,https://staywithbintang.com/,,,General Manager,reservation@staywithbintang.com,+60108777120,9,HOT,3 Star,431,YES,+60108777120,mah_directory,YES,YES,,,,0394,MAH Directory,1,WhatsApp,37151,160,Not Started,,1B,3 Star | Email | WhatsApp,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Steg Hotel Kuala Lumpur,stegkualalumpur.com,+60326036599,"51, Jalan Tiong Nam, Off Jalan Raja Laut, 50350, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50350,Hospitality,PROSPECT,171,https://www.stegkualalumpur.com/,,,General Manager,book@stegkualalumpur.com,,12,HOT,4 Star,171,NO,,,YES,YES,,,,1606,MAH Directory,2,Email,22950,250,Not Started,,1C,4 Star | 171 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Streamvision Sdn Bhd,,+60139049501,"26-02, Stellar Suites, Jalan Puteri 4/7, Bandar Puteri Puchong, 47100, Puchong, Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,47100,Hospitality,PROSPECT,50,,,,General Manager,farihin@streamvision.com.au,+60139049501,6,WARM,Associate,,YES,+60139049501,mah_directory,YES,YES,,,,1751,MAH Directory,2,WhatsApp,6480,120,Not Started,,1B,Email | WhatsApp,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Success Beacon Sdn. Bhd.,kyouth.successbeacon.com.my,+60193291159,"12A-01. Level 13, Tower 2, Wangsa 118, Jalan Wangsa Delima, Wangsa Maju, 53300, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,53300,Hospitality,PROSPECT,50,https://kyouth.successbeacon.com.my/,,,General Manager,emmilia@successbeacon.com.my,+60193291159,7,WARM,Associate,,YES,+60193291159,mah_directory,YES,YES,,,,1873,MAH Directory,2,WhatsApp,8640,160,Not Started,,1B,Email | WhatsApp,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Summer Oscar Boutique Hotel,,+60377852750,"No.7-G, Block B, Jalan USJ Sentral 1, USJ Sentral, PSN Subang, 47600 , Subang Jaya, Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,47600,Hospitality,PROSPECT,48,,,,General Manager,,,5,WARM,Others,48,NO,,,NO,YES,,,,0645,MAH Directory,2,Phone,3024,120,Not Started,,1D,Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sunway Lagoon Hotel,sunwayhotels.com,+60374928000,"Persiaran Lagoon, Bandar Sunway, 47500Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,,Hospitality,PROSPECT,401,https://www.sunwayhotels.com,,,General Manager,srhs.enquiry@sunwayhotels.com,,8,HOT,4 Star,401,NO,,,YES,YES,,,,1173,MAH Directory,2,Email,38880,180,Not Started,,1C,4 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sunway Putra Hotel Kuala Lumpur,sunwayhotels.com,+60340429888,"Level 8, Sunway Putra Place, 100 Jalan Putra, 50300, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50300,Hospitality,PROSPECT,650,http://www.sunwayhotels.com,,,General Manager,spkl.reservations@sunwayhotels.com,,6,WARM,5 Star,650,NO,,,YES,YES,,,,0124,MAH Directory,2,Email,56160,160,Not Started,,1C,5 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sunway Pyramid Hotel,sunwayhotels.com,+60374928000,"Persiaran Lagoon, Bandar Sunway, 47500Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,,Hospitality,PROSPECT,541,https://www.sunwayhotels.com,,,General Manager,srhs.enquiry@sunwayhotels.com,,8,HOT,4 Star,541,NO,,,YES,YES,,,,0515,MAH Directory,2,Email,52488,180,Not Started,,1C,4 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sunway Resort Hotel,sunwayhotels.com,+60374928000,"Persiaran Lagoon, Bandar Sunway, 47500Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,,Hospitality,PROSPECT,477,https://www.sunwayhotels.com,,,General Manager,srhs.enquiry@sunwayhotels.com,,6,WARM,5 Star,477,NO,,,YES,YES,,,,0135,MAH Directory,2,Email,30887,120,Not Started,,1C,5 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sunway Sanctuary,sunwaysanctuary.com.my,+60374951800,"No. 5, Jalan Lagoon Selatan, Bandar Sunway, 47500, Petaling Jaya, Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,47500,Hospitality,PROSPECT,235,https://sunwaysanctuary.com.my/,,,General Manager,inquirysunwaysanctuary@sunway.com.my,,12,HOT,4 Star,235,NO,,,YES,YES,,,,1755,MAH Directory,2,Email,22680,180,Not Started,,1C,4 Star | 235 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sunway Velocity Hotel Kuala Lumpur,sunwayhotels.com,+60340409888,"Lingkaran Sunway Velocity, Jalan Cheras, 55100, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,55100,Hospitality,PROSPECT,351,http://www.sunwayhotels.com,,,General Manager,svkl.reservations@sunwayhotels.com,,9,HOT,Others,351,NO,,,YES,YES,,,,1271,MAH Directory,2,Email,30240,160,Not Started,,1C,Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Suwara Hotel,suwarahotel.com.my,,"No. 19, Jalan 4/32, Batu 6, Off Jalan Kepong, 52000, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,52000,Hospitality,PROSPECT,30,http://www.suwarahotel.com.my,,,General Manager,hotelsuwara@gmail.com,,6,WARM,Others,30,NO,,,YES,YES,,,,0996,MAH Directory,2,Email,2880,160,Not Started,,1C,Email,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Tamu Hotel & Suites Kuala Lumpur,tamuhotel.com,+60326031999,"120 Jalan Raja Abdullah, Kampong Bharu, 50300, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50300,Hospitality,PROSPECT,276,http://www.tamuhotel.com,,,General Manager,info@tamuhotel.com,,12,HOT,4 Star,276,NO,,,YES,YES,,,,1192,MAH Directory,2,Email,36900,250,Not Started,,1C,4 Star | 276 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Taylor'S University Sdn Bhd,taylors.edu.my,+60356295000,"Faculty of Social Sciences & Leisure Management, Block D, Level 2, Lakeside Campus, No. 1, Jalan Taylor's, 47500, Subang Jaya, Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,47500,Hospitality,PROSPECT,50,http://www.taylors.edu.my,,,General Manager,admissions@taylors.edu.my,,6,WARM,Associate,,NO,,,YES,YES,,,,0231,MAH Directory,2,Email,6480,120,Not Started,,1C,Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Techway Hospitality Sdn. Bhd.,travelline.pro,+60392131307,"Level 5, Tower 8, Avenue 5, Horizon 2,, Bangsar South City, 59200, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,59200,Hospitality,PROSPECT,50,https://www.travelline.pro/,,,General Manager,welcome@travelline.my,,6,WARM,Associate,,NO,,,YES,YES,,,,1635,MAH Directory,2,Email,8640,160,Not Started,,1C,Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Teedo Hotel Kuala Lumpur,teedo.com.my,,"4th Floor, Bangunan Pudu Sentral, Jalan Pudu, 55100, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,55100,Hospitality,PROSPECT,168,https://teedo.com.my/,,,General Manager,kasyfi@teedo.com.my,,9,HOT,Others,168,NO,,,YES,YES,,,,1740,MAH Directory,2,Email,14400,160,Not Started,,1C,168 rooms | Email,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Thai Odyssey 3 Sdn Bhd,thaiodyssey.com,+60376885588,"L2-40-A, Level 2, Plaza The Exchange TRX, Tun Razak Exchange, 55188, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,55188,Hospitality,PROSPECT,50,https://www.thaiodyssey.com/,,,General Manager,dylen.gan@thaiodyssey.com,,6,WARM,Associate,,NO,,,YES,YES,,,,1835,MAH Directory,2,Email,8640,160,Not Started,,1C,Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
The 5 Elements Hotel,the5elementshotel.com,+60320323811,"Lot 243, Jalan Sultan (Chinatown), 50000, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50000,Hospitality,PROSPECT,104,http://www.the5elementshotel.com,,,General Manager,reservation@the5elementshotel.com.my,,12,HOT,3 Star,104,NO,,,YES,YES,,,,0936,MAH Directory,2,Email,8927,160,Not Started,,1C,3 Star | 104 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
The Canvas Hotel,,+60333852355,"Persiaran Batu Nilam 16, Bandar Bukit Tinggi 2, 41200, Klang, Selangor, Malaysia,",Kuala Lumpur,Selangor,Malaysia,41200,Hospitality,PROSPECT,98,,,,General Manager,sales@thecanvas.com.my,,8,HOT,2 Star,98,NO,,,YES,YES,,,,1398,MAH Directory,2,Email,8352,160,Not Started,,1C,98 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
The Chow Kit Hotel,ormondhotels.com,,"316, Jalan Sultan Ismail, 50100, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50100,Hospitality,PROSPECT,113,https://www.ormondhotels.com,,,General Manager,hello@thechowkit.com,,8,HOT,1 Star,113,NO,,,YES,YES,,,,1153,MAH Directory,2,Email,9504,160,Not Started,,1C,113 rooms | Email,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
The Everly Putrajaya,putrajaya.theeverlyhotel.com,+60388922929,"No. 1, Jalan Alamanda 2, Precint 1, 62000, Putrajaya, Putrajaya, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,62000,Hospitality,PROSPECT,382,http://www.putrajaya.theeverlyhotel.com,,,General Manager,reservation.tep@theeverlygroup.com,,11,HOT,4 Star,382,NO,,,YES,YES,,,,1010,MAH Directory,2,Email,51300,250,Not Started,,1C,4 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
The Face Style,thefacehospitality.com,+60321681610,"1020, Jalan Sultan Ismail, 50250, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50250,Hospitality,PROSPECT,385,https://www.thefacehospitality.com/,,,General Manager,info.tfh@thefacehospitality.com,,11,HOT,4 Star,385,NO,,,YES,YES,,,,1664,MAH Directory,2,Email,51750,250,Not Started,,1C,4 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
The Face Suites,thefacehospitality.com,+60321681688,"1020, Jalan Sultan Ismail, 50250, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50250,Hospitality,PROSPECT,200,https://www.thefacehospitality.com/,,,General Manager,info.tfh@thefacehospitality.com,,10,HOT,5 Star,200,NO,,,YES,YES,,,,1109,MAH Directory,2,Email,17280,160,Not Started,,1C,5 Star | 200 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
The Federal Kuala Lumpur,fhihotels.com,+60321489166,"No. 35, Jalan Bukit Bintang, 55100, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,55100,Hospitality,PROSPECT,450,http://www.fhihotels.com,,,General Manager,rsvn@thefederalhotel.com.my,,8,HOT,4 Star,450,NO,,,YES,YES,,,,0004,MAH Directory,2,Email,60750,250,Not Started,,1C,4 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
The Grand Campbell Hotel Kuala Lumpur,thegrandcampbell.com-kualalumpur.com,+60136154547,"Suite 401, 4th Floor, Campbell Complex, 98 Jalan Dang Wangi, 50100, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50100,Hospitality,PROSPECT,153,https://thegrandcampbell.com-kualalumpur.com,,,General Manager,faizal@grandcampbellhotel.com,+60136154547,11,HOT,Others,153,YES,+60136154547,mah_directory,YES,YES,,,,1859,MAH Directory,1,WhatsApp,12960,160,Not Started,,1B,153 rooms | Email | WhatsApp,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
The Kuala Lumpur Journal Hotel,kljournalhotel.com,+60321432678,"No. 30, Jalan Beremi, Off Jalan Sultan Ismail, 50200, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50200,Hospitality,PROSPECT,112,http://www.kljournalhotel.com,,,General Manager,info@kljournalhotel.com,,12,HOT,4 Star,112,NO,,,YES,YES,,,,1027,MAH Directory,2,Email,14850,250,Not Started,,1C,4 Star | 112 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
The Maple Suite,themaplesuite.com,+60320263333,"No.1, Changkat Raja Chulan, 50200, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50200,Hospitality,PROSPECT,90,http://www.themaplesuite.com,,,General Manager,admin@themaplesuite.com,,12,HOT,3 Star,90,NO,,,YES,YES,,,,0312,MAH Directory,2,Email,7776,160,Not Started,,1C,3 Star | 90 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
The Pearl Kuala Lumpur,pearl.com.my,+60379831111,"Ground Floor, Pearl Point Shopping Mall, Batu 5, Jalan Klang Lama, 58000, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,58000,Hospitality,PROSPECT,504,http://www.pearl.com.my,,,General Manager,pih@pearl.com.my,,8,HOT,4 Star,504,NO,,,YES,YES,,,,0251,MAH Directory,2,Email,67950,250,Not Started,,1C,4 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
The Ruma Hotel & Residences,theruma.com,,"7, Jalan Kia Peng, 50450, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50450,Hospitality,PROSPECT,253,https://theruma.com/en/,,,General Manager,information@theruma.com,,9,HOT,5 Star,253,NO,,,YES,YES,,,,1319,MAH Directory,2,Email,21600,160,Not Started,,1C,5 Star | 253 rooms | Email,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
The Saujana Hotel Kuala Lumpur,saujanahotels.com,+60378431234,"Saujana Resort, Jalan Lapangan Terbang SAAS, 40150, Shah Alam, Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,40150,Hospitality,PROSPECT,355,http://www.saujanahotels.com,,,General Manager,info@thesaujana.com,,9,HOT,5 Star,355,NO,,,YES,YES,,,,0047,MAH Directory,2,Email,22895,120,Not Started,,1C,5 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
