company,company_domain_name,phone,address,city,state,country,zip,industry,type,numberofemployees,website,firstname,lastname,jobtitle,email,mobilephone,nocturn_icp_score,nocturn_icp_tier,nocturn_star_rating,nocturn_room_count,nocturn_has_whatsapp,nocturn_whatsapp_number,nocturn_whatsapp_source,nocturn_has_email,nocturn_after_hours_gap,nocturn_google_rating,nocturn_google_reviews,nocturn_google_maps_url,nocturn_member_id,nocturn_source,nocturn_outreach_priority,nocturn_outreach_channel,nocturn_pilot_roi_estimate,nocturn_adr_estimate,nocturn_pilot_status,nocturn_pilot_start_date,nocturn_first_touch_template,nocturn_notes,nocturn_data_collected_date,lifecyclestage,hs_lead_status,lead_source,lead_source_detail
Arwana Perhentian Resort,arwanaresort.com,+60139817188,"181, Pulau Perhentian Besar, 22300 Kuala Besut, Terengganu",Perhentian,Terengganu,Malaysia,22300,Hospitality,PROSPECT,50,https://www.arwanaresort.com/,,,General Manager,,+60139817188,3,COLD,,,YES,+60139817188,google_places,NO,YES,3.8,437,https://maps.google.com/?cid=15379675796275692006,,Google Places,4,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Empire Hotels & Resorts,,+60133962245,"LOT 174, Pulau Perhentian Besar, 22300 Besut, Terengganu",Perhentian,Terengganu,Malaysia,22300,Hospitality,PROSPECT,50,,,,General Manager,,+60133962245,2,DISQUALIFIED,,,YES,+60133962245,google_places,NO,YES,3,197,https://maps.google.com/?cid=16048369717749303913,,Google Places,5,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Draii Chalet,,,"Pulau Perhentian Besar, Besut",Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,2.6,49,https://maps.google.com/?cid=5792017018350091199,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Abdul Chalet,abdulchalet.com,+60199127303,"Pulau perhentian Besar, Terengganu, Malaysia",Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,http://abdulchalet.com/,,,General Manager,,+60199127303,3,COLD,,,YES,+60199127303,google_places,NO,YES,4.3,410,https://maps.google.com/?cid=5382953793376913276,,Google Places,4,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Tuna Bay Island Resort,tunabay.com.my,+6096902902,"Tuna Bay Resorts Kampung Pulau Perhentian, Kuala, 22300 Besut, Terengganu",Perhentian,Terengganu,Malaysia,22300,Hospitality,PROSPECT,50,https://tunabay.com.my/,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.3,851,https://maps.google.com/?cid=5029158037532521539,,Google Places,5,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Perhentian AB Guest House,,+60199669476,"No.9, Kampung Pulau Perhentian, Pulau Perhentian Kecil, Besut",Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,+60199669476,2,DISQUALIFIED,,,YES,+60199669476,google_places,NO,YES,4.6,263,https://maps.google.com/?cid=5512527901431740995,,Google Places,5,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sealife Inn Perhentian,,+60142128764,Kampung Nelayan Perhentian,Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,+60142128764,2,DISQUALIFIED,,,YES,+60142128764,google_places,NO,YES,4.1,135,https://maps.google.com/?cid=11363182837581128360,,Google Places,5,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Panorama Chalet,panoramaperhentianisland.com,+6096911590,"Panorama Chalet, Pulau Perhentian Kecil, Besut",Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,http://www.panoramaperhentianisland.com/,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,3,60,https://maps.google.com/?cid=1765547017461557647,,Google Places,5,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Perhentian Tropicana Inn Long Beach,perhentiantropicana.com,+6096918888,"Long beach, Pulau Perhentian Kecil, Besut",Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,http://www.perhentiantropicana.com/,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,3.1,227,https://maps.google.com/?cid=2694157847461887106,,Google Places,5,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Perhentian Tivoli Inn,perhentiantivoliinn.top,+6096919888,"Long beach, Pulau Perhentian Kecil, Besut",Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,https://perhentiantivoliinn.top/,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,3.4,53,https://maps.google.com/?cid=5541563565124418982,,Google Places,5,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Matahari Chalet Long Beach,matahariperhentian.com,+60169202569,Malaysia,Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,http://www.matahariperhentian.com/,,,General Manager,,+60169202569,3,COLD,,,YES,+60169202569,google_places,NO,YES,3.5,72,https://maps.google.com/?cid=53636875676647500,,Google Places,4,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Cozy Resort,deals.vio.com,,Malaysia,Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,https://deals.vio.com/?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D23671769%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=12547906467604766164,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Perhentian Cabana,deals.vio.com,,Malaysia,Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,https://deals.vio.com/?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D4420025%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=15247434208705902012,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Pulau perhentian,,,Pulau Perhentian,Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=2270923821230347803,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Arwana Perhentian Eco Beach Resort - Deluxe Pool View Without Balcony,bluepillow.com,,Malaysia,Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,https://www.bluepillow.com/search/67d16eb4a21d9499fe9f154a?dest=nuit&cat=Mountain+hut&lat=5.90379&lng=102.7537&language=en,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=9981621247722014377,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Juita Glamping Perhentian,juitaperhentian.com,+60199806423,"Juita Perhentian Teluk dalam, Pulau Perhentian Besar, Besut",Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,https://juitaperhentian.com/,,,General Manager,,+60199806423,3,COLD,,,YES,+60199806423,google_places,NO,YES,4.7,84,https://maps.google.com/?cid=11706552724439743518,,Google Places,4,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Juita Glamping Perhentian island - Tent,bluepillow.com,,Malaysia,Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,https://www.bluepillow.com/search/694987030c60a53fb7d3af9f?dest=nuit&cat=Holiday+village+rental&lat=5.89506&lng=102.75356&language=en,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=18360713550837360799,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Arwana Perhentian Resort - Bluestar,vrbo.com,,Malaysia,Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,https://www.vrbo.com/pdp/lo/119430964?MDPCID=VRBO-META.HPA.WEB-ORGANIC.VR,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=17112302916313050022,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Family Supreme Arwana Bstar,vrbo.com,,Malaysia,Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,https://www.vrbo.com/pdp/lo/117650996?MDPCID=VRBO-META.HPA.WEB-ORGANIC.VR,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=298644049420767463,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Samudra Beach Chalet,samudrabeachchalet.com,+60174911677,"Jalan Pantai Teluk Dalam, Pulau Perhentian Besar, Kuala Besut, Terengganu, Pulau Perhentian Besar, Kuala Besut",Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,http://www.samudrabeachchalet.com/,,,General Manager,,+60174911677,3,COLD,,,YES,+60174911677,google_places,NO,YES,3.6,374,https://maps.google.com/?cid=9181590632616448058,,Google Places,4,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Everfresh Beach Resort,,+6096977620,"Everfresh Beach Resort, Teluk Dalam, Pulau Perhentian Besar, 22300 Pulau Perhentian, Terengganu",Perhentian,Terengganu,Malaysia,22300,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=5231522058397419219,,Google Places,5,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Flora Bay 1,deals.vio.com,,Malaysia,Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,https://deals.vio.com/?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D1764055%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=14985413244343479538,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Cabana Campsite,bluepillow.com,,Malaysia,Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,https://www.bluepillow.com/search/65e2339d93553be8f5582f4d?dest=ago&cat=Vacation+rental+(other)&lat=5.89162&lng=102.74929&language=en,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=3668797608386215508,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
THE REEF CHALETS,bluepillow.com,,Malaysia,Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,https://www.bluepillow.com/search/65e2339b93553be8f5582ccd?dest=ago&cat=Vacation+rental+(other)&lat=5.90186&lng=102.7441&language=en,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=11608918114366516822,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Fauna Beach Resort,,,"Unnamed Road, Pulau Perhentian Besar",Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,3.9,7,https://maps.google.com/?cid=5871818956501004508,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Fauna Beach Chalet,facebook.com,+6096911607,"No. 176, Pantai Teluk Dalam, Pulau Perhentian Besar, Besut",Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,https://facebook.com/faunachalet.perhentian,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,3.6,114,https://maps.google.com/?cid=8747590756692913728,,Google Places,5,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
D'Perhentian Island Resort - Teluk Pauh,bluepillow.com,,Malaysia,Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,https://www.bluepillow.com/search/67a2420b905c444f2d0b76b5?dest=ago&cat=Vacation+rental+(other)&lat=5.90251&lng=102.74289&language=en,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=13654639358686308680,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Flora Bay Chalet,florabayresort.com,+6096911666,"Lot 175, Teluk Dalam, Pulau Perhentian Besar, Besut, Terengganu, Malaysia",Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,https://www.florabayresort.com/,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,3.1,210,https://maps.google.com/?cid=15778728708546084563,,Google Places,5,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
EcoMarine Perhentian,,+601110834729,"PERHENTIAN ISLAND, KUALA BESUT",Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,+601110834729,2,DISQUALIFIED,,,YES,+601110834729,google_places,NO,YES,,,https://maps.google.com/?cid=2876908788615874280,,Google Places,5,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Premium Sea View Suite with Private Pool,vrbo.com,,Malaysia,Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,https://www.vrbo.com/pdp/lo/117400457?MDPCID=VRBO-META.HPA.WEB-ORGANIC.VR,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=18253019423589599967,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Premium Pool Villa,vrbo.com,,Malaysia,Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,https://www.vrbo.com/pdp/lo/117400462?MDPCID=VRBO-META.HPA.WEB-ORGANIC.VR,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=1370273310778090970,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Perhentian Coralview Island Resort - Teluk Pauh,bluepillow.com,,Malaysia,Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,https://www.bluepillow.com/search/67a24188905c444f2d0b0e08?dest=ago&cat=Vacation+rental+(other)&lat=5.90215&lng=102.7396&language=en,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=10771008998064747435,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Classic Triple Room @ Coralview - BS,vrbo.com,,Malaysia,Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,https://www.vrbo.com/pdp/lo/120648273?MDPCID=VRBO-META.HPA.WEB-ORGANIC.VR,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=14971704681264935374,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Classic Double Room @ Coralview,,,Malaysia,Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=7884675319997876237,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Perhentian Coral-Views - Teluk Pauh,bluepillow.com,,Malaysia,Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,https://www.bluepillow.com/search/67a24257905c444f2d0bf058?dest=ago&cat=Vacation+rental+(other)&lat=5.90271&lng=102.7393&language=en,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=5892453527041082528,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Bluestar The Reef Chalet,,+601137831150,"Besar Terengganu MY, pulau perhentian besar",Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,+601137831150,2,DISQUALIFIED,,,YES,+601137831150,google_places,NO,YES,,,https://maps.google.com/?cid=5270094478613278961,,Google Places,5,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
The Resthouse,langtengahturtlewatch.org,+6096914900,Pulau Perhentian Besar,Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,https://www.langtengahturtlewatch.org/the-resthouse/,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.7,20,https://maps.google.com/?cid=9495885292177913185,,Google Places,5,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
The Barat Perhentian - Deluxe Family Room,bluepillow.com,,Malaysia,Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,https://www.bluepillow.com/search/594381927c00cb0e64316e8e/130428303?dest=bkng&cat=Villa&lat=5.90025&lng=102.7392&language=en,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=12624842580055142258,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
The Barat Perhentian - Seafront Family Room,bluepillow.com,,Malaysia,Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,https://www.bluepillow.com/search/594381927c00cb0e64316e8e/130428304?dest=bkng&cat=Villa&lat=5.90025&lng=102.7392&language=en,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=8168519228281162277,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
The Barat Perhentian - Standard Chalet,bluepillow.com,,Malaysia,Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,https://www.bluepillow.com/search/594381927c00cb0e64316e8e?dest=bkng&cat=Villa&lat=5.90025&lng=102.7392&language=en,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=2863880053223600250,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
The Barat Perhentian Resort,bluepillow.com,,Malaysia,Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,https://www.bluepillow.com/search/61828d6e9e3163a56a29e6f4?dest=ago&cat=Vacation+rental+(other)&lat=5.90029&lng=102.7391&language=en,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=9201295240231148067,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Mama's Chalet,mamaschalet.com.my,+60199853359,"Lot 137, Kg. Seberang Genting, Pulau Perhentian Besar, Besut, Terengganu, Malaysia",Perhentian,Terengganu,Malaysia,,Hospitality,PROSPECT,50,http://www.mamaschalet.com.my/,,,General Manager,,+60199853359,3,COLD,,,YES,+60199853359,google_places,NO,YES,3.5,226,https://maps.google.com/?cid=397059616503284706,,Google Places,4,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Alunan Resort,alunanresort.com,+60164488297,"Petani Beach, Perhentian Island Kecil, 22300 Besut, Terengganu",Perhentian,Terengganu,Malaysia,22300,Hospitality,PROSPECT,50,http://www.alunanresort.com/,,,General Manager,,+60164488297,3,COLD,,,YES,+60164488297,google_places,NO,YES,4.8,995,https://maps.google.com/?cid=11703300860832588603,,Google Places,4,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Perhentian Marriott Resort & Spa,marriott.com,+6096922288,"Pulau Perhentian Kecil, 22300 Besut, Terengganu",Perhentian,Terengganu,Malaysia,22300,Hospitality,PROSPECT,50,https://www.marriott.com/en-us/hotels/kbrpp-perhentian-marriott-resort-and-spa/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.3,544,https://maps.google.com/?cid=12027308647361024748,,Google Places,5,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
MIMPI Perhentian Resort,mimpiperhentian.com,+6096977777,"Long Beach, Pulau Perhentian Kecil, 22300 Besut, Terengganu",Perhentian,Terengganu,Malaysia,22300,Hospitality,PROSPECT,50,http://www.mimpiperhentian.com/,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,4.1,943,https://maps.google.com/?cid=15083677036188107259,,Google Places,5,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
